807	4.051898859588968e+00	3.132728108847340e-01	2.663464559554372e-02	-5.245191024924402e-03	2.274267250002054e-02	-1.670029704353675e-01
808	4.051795814178637e+00	3.132652374456443e-01	2.665339775318963e-02	-5.237377133971197e-03	2.270883845519673e-02	-1.667549549969540e-01
809	4.051691086114078e+00	3.132576536836650e-01	2.667215424238869e-02	-5.229489975388033e-03	2.267468695026848e-02	-1.665046104764441e-01
810	4.051584688025512e+00	3.132500597465816e-01	2.669091502171093e-02	-5.221494650221945e-03	2.264006686495432e-02	-1.662508290315253e-01
811	4.051476632457507e+00	3.132424557809082e-01	2.670968004999514e-02	-5.213348954213411e-03	2.260479544246017e-02	-1.659922708697881e-01
812	4.051366931869570e+00	3.132348419318992e-01	2.672844928634665e-02	-5.205002856949470e-03	2.256865603299175e-02	-1.657273476963044e-01
813	4.051255598636750e+00	3.132272183435602e-01	2.674722269013539e-02	-5.196398021483128e-03	2.253139601227727e-02	-1.654542074422528e-01
814	4.051142645050231e+00	3.132195851586589e-01	2.676600022099371e-02	-5.187467362835851e-03	2.249272486820258e-02	-1.651707202234869e-01
815	4.051028083317922e+00	3.132119425187357e-01	2.678478183881448e-02	-5.178134643880441e-03	2.245231244900170e-02	-1.648744654805400e-01
816	4.050911925565043e+00	3.132042905641148e-01	2.680356750374882e-02	-5.168314107197054e-03	2.240978736683411e-02	-1.645627202541307e-01
817	4.050794183834700e+00	3.131966294339145e-01	2.682235717620438e-02	-5.157910141532602e-03	2.236473555074494e-02	-1.642324485514884e-01
818	4.050674870088477e+00	3.131889592660578e-01	2.684115081684322e-02	-5.146816981620557e-03	2.231669894352338e-02	-1.638802917623574e-01
819	4.050553996206983e+00	3.131812801972830e-01	2.685994838657978e-02	-5.134918440172676e-03	2.226517433721889e-02	-1.635025600853155e-01
820	4.050431573990443e+00	3.131735923631536e-01	2.687874984657907e-02	-5.122087670898357e-03	2.220961234222678e-02	-1.630952249259648e-01
821	4.050307615159253e+00	3.131658958980688e-01	2.689755515825462e-02	-5.108186961574228e-03	2.214941648559995e-02	-1.626539122339501e-01
